x,y
8.307502746582031250e+00,3.726752102375030518e-01
8.310934066772460938e+00,3.711974322795867920e-01
8.317327499389648438e+00,3.689971268177032471e-01
8.334451675415039062e+00,-3.596394956111907959e-01
8.349143981933593750e+00,-3.551478385925292969e-01
8.362764358520507812e+00,-3.503853678703308105e-01
8.392081260681152344e+00,3.402389585971832275e-01
8.396066665649414062e+00,-3.378841280937194824e-01
8.408052444458007812e+00,-3.315676748752593994e-01
8.417613983154296875e+00,-3.284126520156860352e-01
8.418402671813964844e+00,3.297005891799926758e-01
8.432151794433593750e+00,3.244413733482360840e-01
8.434484481811523438e+00,-3.205142319202423096e-01
8.446395874023437500e+00,-3.167306482791900635e-01
8.457526206970214844e+00,3.131211698055267334e-01
8.468589782714843750e+00,3.089672923088073730e-01
8.480592727661132812e+00,3.025891184806823730e-01
8.483644485473632812e+00,-3.022142052650451660e-01
8.484539031982421875e+00,-3.018383979797363281e-01
8.485137939453125000e+00,-3.016018569469451904e-01
8.496316909790039062e+00,2.929808795452117920e-01
8.504020690917968750e+00,-2.912427484989166260e-01
8.526994705200195312e+00,-2.802499532699584961e-01
8.531954765319824219e+00,2.765642702579498291e-01
8.558081626892089844e+00,-2.643911242485046387e-01
8.570001602172851562e+00,-2.569245696067810059e-01
8.580230712890625000e+00,-2.496277689933776855e-01
8.586984634399414062e+00,-2.445899099111557007e-01
8.596316337585449219e+00,2.442733645439147949e-01
8.603398323059082031e+00,2.404790967702865601e-01
8.606864929199218750e+00,2.379724383354187012e-01
8.608782768249511719e+00,2.366663217544555664e-01
8.613993644714355469e+00,2.337352335453033447e-01
8.619552612304687500e+00,2.295380681753158569e-01
8.624943733215332031e+00,-2.229817360639572144e-01
8.629993438720703125e+00,-2.199827134609222412e-01
8.649755477905273438e+00,2.073531746864318848e-01
8.653924942016601562e+00,-2.024659514427185059e-01
8.668432235717773438e+00,1.923687607049942017e-01
8.669361114501953125e+00,-1.885068565607070923e-01
8.676098823547363281e+00,-1.842635124921798706e-01
8.698992729187011719e+00,1.629426330327987671e-01
8.709570884704589844e+00,-1.569031476974487305e-01
8.722221374511718750e+00,-1.468643397092819214e-01
8.729633331298828125e+00,1.351617574691772461e-01
8.733055114746093750e+00,-1.313981711864471436e-01
8.733998298645019531e+00,-1.297224760055541992e-01
8.743995666503906250e+00,1.238083019852638245e-01
8.752502441406250000e+00,1.143015697598457336e-01
8.759518623352050781e+00,1.038882732391357422e-01
8.763087272644042969e+00,-9.094890207052230835e-02
8.773402214050292969e+00,7.269299775362014771e-02
8.774433135986328125e+00,-7.358948886394500732e-02
8.777843475341796875e+00,-6.394829601049423218e-02
8.778161048889160156e+00,6.152103841304779053e-02
8.787492752075195312e+00,-1.907563582062721252e-02
8.788053512573242188e+00,6.553235929459333420e-03
8.790159225463867188e+00,-9.275719523429870605e-03
8.791469573974609375e+00,-4.998176824301481247e-03
